variable_1,variable_2,variable_3,variable_4,variable_5,target
5.997474888435228,3.153911513805756,5.451653793016896,2.775178200533529,2.530311994114889,1
5.326521270418847,5.62356027076188,5.447391577740036,3.9548293289433714,4.9824980089929145,1
5.3882521991955805,6.868869538954129,6.509136569945303,4.939957040131079,5.04863966881895,1
9.562534867984734,8.552885740498606,8.98205446010648,5.466399609736795,6.33249441400878,1
6.181395232224254,1.4425066661634056,6.149663635397177,1.9736866263980735,3.9423942899770137,1
7.993741510079799,9.706627382784346,8.279123234390836,6.0857361306384625,7.064286691884352,1
6.833007471907024,2.805976385714868,5.7148873087509235,2.32965142052492,4.649583586157826,1
5.478178289674873,5.794469248568346,6.670784544687255,5.186290699195589,4.683763087751465,1
7.669163146983573,9.4321585330209,8.08621641621664,6.024186616311905,6.91970764612631,1
7.614714414352157,9.949090292717006,8.196949896444663,6.255083746506073,7.09113985867379,1
2.9883379711490043,1.841019965210049,9.556149266948719,8.079333798315465,4.762261423040163,2
4.075074236348401,7.448654763233405,3.987422786202096,2.474114426265582,8.753926613085326,2
5.1046485467776614,2.5164504091377293,5.895324594131207,5.299744354437829,4.335693108097827,2
5.426890229829738,2.1101067475752022,6.623694848250868,5.230379703097455,4.544782803644633,2
3.3137984207927285,3.3755794125049765,4.533228527443177,4.51271730500311,3.027779961997561,2
4.361110631498544,5.221420220501203,6.173791991180594,2.3611399839619738,4.515794558335062,2
3.749101681392659,4.449684215838909,5.5358400677740995,2.7014477161075403,3.5753114774141936,2
3.8037277024990934,4.515295650922601,5.601268186584424,2.2602118313589212,3.5824140011334826,2
3.528252868597359,3.384493662244903,4.732655104835914,4.1327035029486305,2.871022278508679,2
3.7477496648907227,4.952085199823144,6.131574470040943,2.0723827925831175,3.4771578599607222,2
2.796976781288145,3.492465444058588,4.4549525096402585,1.5216955595347137,3.470586161772642,3
5.158773660751088,5.242366142947215,7.449233330507502,5.557940029245364,4.649388176602542,3
4.842400307613392,4.863045117428026,6.9690677646603225,5.2021396882650315,4.232103685744082,3
9.69393274498476,3.673406678247053,4.5099443794422,9.882447708210206,9.739632605533671,3
9.278949524090443,3.9536632709601505,5.1746369542960355,9.797212845609545,9.62874622775672,3
0.2054394545031002,5.423612641535702,5.976539365749259,2.7997499154859797,3.940440185028118,3
5.5540125202625905,3.5360645252889755,8.511416621410946,2.8283406676175895,5.228170207247123,3
4.381613028395739,1.7626464718969825,4.8124883488454,1.8355080103190058,4.342746677122613,3
0.7037777708651127,5.297159179903774,5.991028939607296,3.110079188867357,3.949582929112705,3
0.7508742410773928,5.269634649266715,6.015666062050032,3.1524177524967136,3.959399463067421,3
4.936259033901491,4.066199362093186,5.267086673541198,2.9847975681177488,5.0394270600898565,4
4.487868938739526,6.612971492111224,6.166000419449648,4.098729814715468,5.851191372059645,4
4.757738297775386,4.155284253985892,4.895604372007386,3.328402455612797,4.698144329260812,4
1.9769115487421685,3.3100811520970574,5.241725183533265,2.263297443929085,3.198796241762385,4
4.285020240797315,3.023721296840194,5.463714926579061,2.251241860510488,2.807735401048561,4
4.686987701048826,7.3079478843594226,6.8454573238086915,4.449666259232222,6.32823276859761,4
4.079066687287685,4.340382083556702,4.918153595771217,3.524521859601383,4.87995545136084,4
3.2232615471562687,7.822677868826673,5.508499699183179,4.605643365077246,0.32647014002004426,4
3.6108750037753645,7.179111464725125,4.014913672935857,4.234937068554726,1.814750668658316,4
2.5319640794490206,2.176361201855619,4.6673051110561845,1.4546192382876988,2.9815866680781045,4
